New,Zealand,,,,,,,,,,,,,,,
"1,678,000",,,,,,,,,,,,,,,,
Italy,,,,,,,,,,,,,,,,
"1,540,000",,,,,,,,,,,,,,,,
Russia,,,,,,,,,,,,,,,,
"770,000",,,,,,,,,,,,,,,,
Netherlands,,,,,,,,,,,,,,,,
"708,000",,,,,,,,,,,,,,,,
Sweden,,,,,,,,,,,,,,,,
"262,000",,,,,,,,,,,,,,,,
Poland,,,,,,,,,,,,,,,,
"231,000",,,,,,,,,,,,,,,,
Spain,,,,,,,,,,,,,,,,
"170,000",,,,,,,,,,,,,,,,
Switzerland,,,,,,,,,,,,,,,,
"169,000",,,,,,,,,,,,,,,,
Belgium,,,,,,,,,,,,,,,,
"146,000",,,,,,,,,,,,,,,,
Romania,,,,,,,,,,,,,,,,
"96,000",,,,,,,,,,,,,,,,
Portugal,,,,,,,,,,,,,,,,
"74,000",,,,,,,,,,,,,,,,
Austria,,,,,,,,,,,,,,,,
"71,000",,,,,,,,,,,,,,,,
Hungary,,,,,,,,,,,,,,,,
"58,000",,,,,,,,,,,,,,,,
Greece,,,,,,,,,,,,,,,,
"38,000",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
